Date,Close,Prev_Close
2022-06-03,142.6503448486328,148.37088012695312
2022-06-06,143.39608764648438,142.6503448486328
2022-06-07,145.91783142089844,143.39608764648438
2022-06-08,145.1819305419922,145.91783142089844
2022-06-09,139.96182250976562,145.1819305419922
2022-06-10,134.55526733398438,139.96182250976562
2022-06-13,129.4038848876953,134.55526733398438
2022-06-14,130.2672882080078,129.4038848876953
2022-06-15,132.88714599609375,130.2672882080078
2022-06-16,127.6180191040039,132.88714599609375
2022-06-17,129.08985900878906,127.6180191040039
2022-06-21,133.3188934326172,129.08985900878906
2022-06-22,132.80868530273438,133.3188934326172
2022-06-23,135.67385864257812,132.80868530273438
2022-06-24,139.00021362304688,135.67385864257812
2022-06-27,139.00021362304688,139.00021362304688
2022-06-28,134.8594207763672,139.00021362304688
2022-06-29,136.61581420898438,134.8594207763672
2022-06-30,134.15296936035156,136.61581420898438
2022-07-01,136.32147216796875,134.15296936035156
2022-07-05,138.90206909179688,136.32147216796875
2022-07-06,140.23654174804688,138.90206909179688
2022-07-07,143.60215759277344,140.23654174804688
2022-07-08,144.27919006347656,143.60215759277344
2022-07-11,142.14990234375,144.27919006347656
2022-07-12,143.12135314941406,142.14990234375
2022-07-13,142.75828552246094,143.12135314941406
2022-07-14,145.68235778808594,142.75828552246094
2022-07-15,147.3504180908203,145.68235778808594
2022-07-18,144.30860900878906,147.3504180908203
2022-07-19,148.16482543945312,144.30860900878906
2022-07-20,150.16653442382812,148.16482543945312
2022-07-21,152.43313598632812,150.16653442382812
2022-07-22,151.19683837890625,152.43313598632812
2022-07-25,150.07823181152344,151.19683837890625
2022-07-26,148.75355529785156,150.07823181152344
2022-07-27,153.8461151123047,148.75355529785156
2022-07-28,154.39559936523438,153.8461151123047
2022-07-29,159.458740234375,154.39559936523438
2022-08-01,158.4774932861328,159.458740234375
2022-08-02,157.00567626953125,158.4774932861328
2022-08-03,163.01077270507812,157.00567626953125
2022-08-04,162.69677734375,163.01077270507812
2022-08-05,162.47076416015625,162.69677734375
2022-08-08,161.99911499023438,162.47076416015625
2022-08-09,162.0482635498047,161.99911499023438
2022-08-10,166.29306030273438,162.0482635498047
2022-08-11,165.55609130859375,166.29306030273438
2022-08-12,169.10325622558594,165.55609130859375
2022-08-15,170.1742401123047,169.10325622558594
2022-08-16,170.0170440673828,170.1742401123047
2022-08-17,171.5105438232422,170.0170440673828
2022-08-18,171.11752319335938,171.5105438232422
2022-08-19,168.53334045410156,171.11752319335938
2022-08-22,164.65213012695312,168.53334045410156
2022-08-23,164.31805419921875,164.65213012695312
2022-08-24,164.61280822753906,164.31805419921875
2022-08-25,167.06930541992188,164.61280822753906
2022-08-26,160.77090454101562,167.06930541992188
2022-08-29,158.56991577148438,160.77090454101562
2022-08-30,156.14292907714844,158.56991577148438
2022-08-31,154.48231506347656,156.14292907714844
2022-09-01,155.20945739746094,154.48231506347656
2022-09-02,153.0968780517578,155.20945739746094
2022-09-06,151.83917236328125,153.0968780517578
2022-09-07,153.24429321289062,151.83917236328125
2022-09-08,151.77040100097656,153.24429321289062
2022-09-09,154.62969970703125,151.77040100097656
2022-09-12,160.58421325683594,154.62969970703125
2022-09-13,151.16114807128906,160.58421325683594
2022-09-14,152.60560607910156,151.16114807128906
2022-09-15,149.716796875,152.60560607910156
2022-09-16,148.0758819580078,149.716796875
2022-09-19,151.79002380371094,148.0758819580078
2022-09-20,154.1678924560547,151.79002380371094
2022-09-21,151.0432891845703,154.1678924560547
2022-09-22,150.08033752441406,151.0432891845703
2022-09-23,147.81056213378906,150.08033752441406
2022-09-26,148.14463806152344,147.81056213378906
2022-09-27,149.11740112304688,148.14463806152344
2022-09-28,147.2308349609375,149.11740112304688
2022-09-29,139.9989776611328,147.2308349609375
2022-09-30,135.79351806640625,139.9989776611328
2022-10-03,139.96954345703125,135.79351806640625
2022-10-04,143.55596923828125,139.96954345703125
2022-10-05,143.8507080078125,143.55596923828125
2022-10-06,142.8976287841797,143.8507080078125
2022-10-07,137.65060424804688,142.8976287841797
2022-10-10,137.974853515625,137.65060424804688
2022-10-11,136.5599365234375,137.974853515625
2022-10-12,135.93109130859375,136.5599365234375
2022-10-13,140.5001220703125,135.93109130859375
2022-10-14,135.9703826904297,140.5001220703125
2022-10-17,139.9302215576172,135.9703826904297
2022-10-18,141.2469024658203,139.9302215576172
2022-10-19,141.35496520996094,141.2469024658203
2022-10-20,140.89317321777344,141.35496520996094
2022-10-21,144.70558166503906,140.89317321777344
2022-10-24,146.84762573242188,144.70558166503906
2022-10-25,149.68728637695312,146.84762573242188
2022-10-26,146.74937438964844,149.68728637695312
2022-10-27,142.27862548828125,146.74937438964844
2022-10-28,153.02809143066406,142.27862548828125
2022-10-31,150.66989135742188,153.02809143066406
2022-11-01,148.0267333984375,150.66989135742188
2022-11-02,142.50457763671875,148.0267333984375
2022-11-03,136.4617156982422,142.50457763671875
2022-11-04,136.19593811035156,136.4617156982422
2022-11-07,136.72743225097656,136.19593811035156
2022-11-08,137.29827880859375,136.72743225097656
2022-11-09,132.74131774902344,137.29827880859375
2022-11-10,144.55197143554688,132.74131774902344
2022-11-11,147.3372802734375,144.55197143554688
2022-11-14,145.93968200683594,147.3372802734375
2022-11-15,147.6719207763672,145.93968200683594
2022-11-16,146.44161987304688,147.6719207763672
2022-11-17,148.34120178222656,146.44161987304688
2022-11-18,148.90219116210938,148.34120178222656
2022-11-21,145.67396545410156,148.90219116210938
2022-11-22,147.80970764160156,145.67396545410156
2022-11-23,148.68563842773438,147.80970764160156
2022-11-25,145.7723846435547,148.68563842773438
2022-11-28,141.9438018798828,145.7723846435547
2022-11-29,138.94189453125,141.9438018798828
2022-11-30,145.6936492919922,138.94189453125
2022-12-01,145.96923828125,145.6936492919922
2022-12-02,145.4771270751953,145.96923828125
2022-12-05,144.31576538085938,145.4771270751953
2022-12-06,140.65444946289062,144.31576538085938
2022-12-07,138.71556091308594,140.65444946289062
2022-12-08,140.3985595703125,138.71556091308594
2022-12-09,139.91629028320312,140.3985595703125
2022-12-12,142.20948791503906,139.91629028320312
2022-12-13,143.17404174804688,142.20948791503906
2022-12-14,140.94972229003906,143.17404174804688
2022-12-15,134.3456268310547,140.94972229003906
2022-12-16,132.38702392578125,134.3456268310547
2022-12-19,130.2808074951172,132.38702392578125
2022-12-20,130.21188354492188,130.2808074951172
2022-12-21,133.31219482421875,130.21188354492188
2022-12-22,130.14300537109375,133.31219482421875
2022-12-23,129.7788543701172,130.14300537109375
2022-12-27,127.97773742675781,129.7788543701172
2022-12-28,124.05070495605469,127.97773742675781
2022-12-29,127.5643310546875,124.05070495605469
2022-12-30,127.87930297851562,127.5643310546875
2023-01-03,123.09603118896484,127.87930297851562
2023-01-04,124.36566162109375,123.09603118896484
2023-01-05,123.04681396484375,124.36566162109375
2023-01-06,127.57421875,123.04681396484375
2023-01-09,128.09584045410156,127.57421875
2023-01-10,128.66668701171875,128.09584045410156
2023-01-11,131.38311767578125,128.66668701171875
2023-01-12,131.30438232421875,131.38311767578125
2023-01-13,132.63307189941406,131.30438232421875
2023-01-17,133.79444885253906,132.63307189941406
2023-01-18,133.0760040283203,133.79444885253906
2023-01-19,133.13502502441406,133.0760040283203
2023-01-20,135.69398498535156,133.13502502441406
2023-01-23,138.88287353515625,135.69398498535156
2023-01-24,140.2804412841797,138.88287353515625
2023-01-25,139.6210174560547,140.2804412841797
2023-01-26,141.68789672851562,139.6210174560547
2023-01-27,143.62680053710938,141.68789672851562
2023-01-30,140.74302673339844,143.62680053710938
2023-01-31,142.01271057128906,140.74302673339844
2023-02-01,143.1346893310547,142.01271057128906
2023-02-02,148.4396209716797,143.1346893310547
2023-02-03,152.06153869628906,148.4396209716797
2023-02-06,149.33526611328125,152.06153869628906
2023-02-07,152.2091827392578,149.33526611328125
2023-02-08,149.52224731445312,152.2091827392578
2023-02-09,148.4888153076172,149.52224731445312
2023-02-10,148.85354614257812,148.4888153076172
2023-02-13,151.65301513671875,148.85354614257812
2023-02-14,151.0122833251953,151.65301513671875
2023-02-15,153.11183166503906,151.0122833251953
2023-02-16,151.5150146484375,153.11183166503906
2023-02-17,150.37155151367188,151.5150146484375
2023-02-21,146.3596649169922,150.37155151367188
2023-02-22,146.78350830078125,146.3596649169922
2023-02-23,147.2665252685547,146.78350830078125
2023-02-24,144.6149444580078,147.2665252685547
2023-02-27,145.80764770507812,144.6149444580078
2023-02-28,145.30496215820312,145.80764770507812
2023-03-01,143.23492431640625,145.30496215820312
2023-03-02,143.82635498046875,143.23492431640625
2023-03-03,148.8732452392578,143.82635498046875
2023-03-06,151.6332550048828,148.8732452392578
2023-03-07,149.4351043701172,151.6332550048828
2023-03-08,150.68698120117188,149.4351043701172
2023-03-09,148.43954467773438,150.68698120117188
2023-03-10,146.37937927246094,148.43954467773438
2023-03-13,148.32125854492188,146.37937927246094
2023-03-14,150.4109649658203,148.32125854492188
2023-03-15,150.80528259277344,150.4109649658203
2023-03-16,153.6244354248047,150.80528259277344
2023-03-17,152.7865447998047,153.6244354248047
2023-03-20,155.15231323242188,152.7865447998047
2023-03-21,157.00543212890625,155.15231323242188
2023-03-22,155.57614135742188,157.00543212890625
2023-03-23,156.66041564941406,155.57614135742188
2023-03-24,157.96156311035156,156.66041564941406
2023-03-27,156.01971435546875,157.96156311035156
2023-03-28,155.39871215820312,156.01971435546875
2023-03-29,158.4741973876953,155.39871215820312
2023-03-30,160.0414581298828,158.4741973876953
2023-03-31,162.54519653320312,160.0414581298828
2023-04-03,163.7970428466797,162.54519653320312
2023-04-04,163.26475524902344,163.7970428466797
2023-04-05,161.4214630126953,163.26475524902344
2023-04-06,162.30862426757812,161.4214630126953
2023-04-10,159.71617126464844,162.30862426757812
2023-04-11,158.5037384033203,159.71617126464844
2023-04-12,157.81375122070312,158.5037384033203
2023-04-13,163.19577026367188,157.81375122070312
2023-04-14,162.8507537841797,163.19577026367188
2023-04-17,162.87046813964844,162.8507537841797
2023-04-18,164.09278869628906,162.87046813964844
2023-04-19,165.23622131347656,164.09278869628906
2023-04-20,164.27017211914062,165.23622131347656
2023-04-21,162.6634979248047,164.27017211914062
2023-04-24,162.9690704345703,162.6634979248047
2023-04-25,161.43130493164062,162.9690704345703
2023-04-26,161.4214630126953,161.43130493164062
2023-04-27,166.0050811767578,161.4214630126953
2023-04-28,167.25692749023438,166.0050811767578
2023-05-01,167.168212890625,167.25692749023438
2023-05-02,166.1331787109375,167.168212890625
2023-05-03,165.0587921142578,166.1331787109375
2023-05-04,163.42247009277344,165.0587921142578
2023-05-05,171.09140014648438,163.42247009277344
2023-05-08,171.0223846435547,171.09140014648438
2023-05-09,169.3170623779297,171.0223846435547
2023-05-10,171.08152770996094,169.3170623779297
2023-05-11,171.26882934570312,171.08152770996094
2023-05-12,170.3409423828125,171.26882934570312
2023-05-15,169.847412109375,170.3409423828125
2023-05-16,169.847412109375,169.847412109375
2023-05-17,170.45941162109375,169.847412109375
2023-05-18,172.78892517089844,170.45941162109375
2023-05-19,172.8975067138672,172.78892517089844
2023-05-22,171.94989013671875,172.8975067138672
2023-05-23,169.343994140625,171.94989013671875
2023-05-24,169.62034606933594,169.343994140625
2023-05-25,170.7555389404297,169.62034606933594
2023-05-26,173.16400146484375,170.7555389404297
2023-05-30,175.00982666015625,173.16400146484375
2023-05-31,174.9605255126953,175.00982666015625
2023-06-01,177.76382446289062,174.9605255126953
2023-06-02,178.61268615722656,177.76382446289062
2023-06-05,177.26039123535156,178.61268615722656
2023-06-06,176.8951873779297,177.26039123535156
2023-06-07,175.52316284179688,176.8951873779297
2023-06-08,178.23760986328125,175.52316284179688
2023-06-09,178.6226043701172,178.23760986328125
2023-06-12,181.416015625,178.6226043701172
2023-06-13,180.9422149658203,181.416015625
2023-06-14,181.57394409179688,180.9422149658203
2023-06-15,183.60733032226562,181.57394409179688
2023-06-16,182.5314483642578,183.60733032226562
2023-06-20,182.62025451660156,182.5314483642578
2023-06-21,181.58383178710938,182.62025451660156
2023-06-22,184.5845489501953,181.58383178710938
2023-06-23,184.2686767578125,184.5845489501953
2023-06-26,182.87689208984375,184.2686767578125
2023-06-27,185.63084411621094,182.87689208984375
2023-06-28,186.8054962158203,185.63084411621094
2023-06-29,187.14109802246094,186.8054962158203
2023-06-30,191.46453857421875,187.14109802246094
2023-07-03,189.9740447998047,191.46453857421875
2023-07-05,188.85861206054688,189.9740447998047
2023-07-06,189.33241271972656,188.85861206054688
2023-07-07,188.2169952392578,189.33241271972656
2023-07-10,186.17379760742188,188.2169952392578
2023-07-11,185.65061950683594,186.17379760742188
2023-07-12,187.31878662109375,185.65061950683594
2023-07-13,188.07882690429688,187.31878662109375
2023-07-14,188.22689819335938,188.07882690429688
2023-07-17,191.48426818847656,188.22689819335938
2023-07-18,191.2276611328125,191.48426818847656
2023-07-19,192.57992553710938,191.2276611328125
2023-07-20,190.63536071777344,192.57992553710938
2023-07-21,189.4607696533203,190.63536071777344
2023-07-24,190.26028442382812,189.4607696533203
2023-07-25,191.11903381347656,190.26028442382812
2023-07-26,191.98765563964844,191.11903381347656
2023-07-27,190.72425842285156,191.98765563964844
2023-07-28,193.30052185058594,190.72425842285156
2023-07-31,193.91249084472656,193.30052185058594
2023-08-01,193.0833282470703,193.91249084472656
2023-08-02,190.09249877929688,193.0833282470703
2023-08-03,188.70066833496094,190.09249877929688
2023-08-04,179.63926696777344,188.70066833496094
2023-08-07,176.5398406982422,179.63926696777344
2023-08-08,177.4775848388672,176.5398406982422
2023-08-09,175.88832092285156,177.4775848388672
2023-08-10,175.6711883544922,175.88832092285156
2023-08-11,175.73046875,175.6711883544922
2023-08-14,177.3811798095703,175.73046875
2023-08-15,175.39442443847656,177.3811798095703
2023-08-16,174.524658203125,175.39442443847656
2023-08-17,171.9844207763672,174.524658203125
2023-08-18,172.46875,171.9844207763672
2023-08-21,173.80311584472656,172.46875
2023-08-22,175.17698669433594,173.80311584472656
2023-08-23,179.0219268798828,175.17698669433594
2023-08-24,174.33685302734375,179.0219268798828
2023-08-25,176.54098510742188,174.33685302734375
2023-08-28,178.1027069091797,176.54098510742188
2023-08-29,181.98716735839844,178.1027069091797
2023-08-30,185.4762725830078,181.98716735839844
2023-08-31,185.69374084472656,185.4762725830078
2023-09-01,187.26528930664062,185.69374084472656
2023-09-05,187.50254821777344,187.26528930664062
2023-09-06,180.7911834716797,187.50254821777344
2023-09-07,175.50315856933594,180.7911834716797
2023-09-08,176.11598205566406,175.50315856933594
2023-09-11,177.28228759765625,176.11598205566406
2023-09-12,174.25778198242188,177.28228759765625
2023-09-13,172.19200134277344,174.25778198242188
2023-09-14,173.70423889160156,172.19200134277344
2023-09-15,172.9827117919922,173.70423889160156
2023-09-18,175.90843200683594,172.9827117919922
2023-09-19,176.99569702148438,175.90843200683594
2023-09-20,173.45716857910156,176.99569702148438
2023-09-21,171.9152069091797,173.45716857910156
2023-09-22,172.76524353027344,171.9152069091797
2023-09-25,174.0403289794922,172.76524353027344
2023-09-26,169.9680633544922,174.0403289794922
2023-09-27,168.45578002929688,169.9680633544922
2023-09-28,168.71273803710938,168.45578002929688
2023-09-29,169.22671508789062,168.71273803710938
2023-10-02,171.73731994628906,169.22671508789062
2023-10-03,170.40293884277344,171.73731994628906
2023-10-04,171.64833068847656,170.40293884277344
2023-10-05,172.8838348388672,171.64833068847656
2023-10-06,175.43397521972656,172.8838348388672
2023-10-09,176.91661071777344,175.43397521972656
2023-10-10,176.32357788085938,176.91661071777344
2023-10-11,177.71725463867188,176.32357788085938
2023-10-12,178.61671447753906,177.71725463867188
2023-10-13,176.7782440185547,178.61671447753906
2023-10-16,176.6497344970703,176.7782440185547
2023-10-17,175.09791564941406,176.6497344970703
2023-10-18,173.80311584472656,175.09791564941406
2023-10-19,173.42750549316406,173.80311584472656
2023-10-20,170.87741088867188,173.42750549316406
2023-10-23,170.9959716796875,170.87741088867188
2023-10-24,171.43089294433594,170.9959716796875
2023-10-25,169.11801147460938,171.43089294433594
2023-10-26,164.95677185058594,169.11801147460938
2023-10-27,166.2713623046875,164.95677185058594
2023-10-30,168.31736755371094,166.2713623046875
2023-10-31,168.7918243408203,168.31736755371094
2023-11-01,171.9547576904297,168.7918243408203
2023-11-02,175.51307678222656,171.9547576904297
2023-11-03,174.60372924804688,175.51307678222656
2023-11-06,177.1538543701172,174.60372924804688
2023-11-07,179.71385192871094,177.1538543701172
2023-11-08,180.7714080810547,179.71385192871094
2023-11-09,180.2969970703125,180.7714080810547
2023-11-10,184.48348999023438,180.2969970703125
2023-11-13,182.89993286132812,184.48348999023438
2023-11-14,185.51280212402344,182.89993286132812
2023-11-15,186.07693481445312,185.51280212402344
2023-11-16,187.7594757080078,186.07693481445312
2023-11-17,187.7397003173828,187.7594757080078
2023-11-20,189.48158264160156,187.7397003173828
2023-11-21,188.67987060546875,189.48158264160156
2023-11-22,189.34298706054688,188.67987060546875
2023-11-24,188.0167999267578,189.34298706054688
2023-11-27,187.83863830566406,188.0167999267578
2023-11-28,188.44236755371094,187.83863830566406
2023-11-29,187.42294311523438,188.44236755371094
2023-11-30,187.99696350097656,187.42294311523438
2023-12-01,189.2737274169922,187.99696350097656
2023-12-04,187.4823455810547,189.2737274169922
2023-12-05,191.43133544921875,187.4823455810547
2023-12-06,190.34263610839844,191.43133544921875
2023-12-07,192.27256774902344,190.34263610839844
2023-12-08,193.69776916503906,192.27256774902344
2023-12-11,191.1938018798828,193.69776916503906
2023-12-12,192.7080535888672,191.1938018798828
2023-12-13,195.92465209960938,192.7080535888672
2023-12-14,196.07310485839844,195.92465209960938
2023-12-15,195.5386505126953,196.07310485839844
2023-12-18,193.8759307861328,195.5386505126953
2023-12-19,194.91513061523438,193.8759307861328
2023-12-20,192.8268280029297,194.91513061523438
2023-12-21,192.67832946777344,192.8268280029297
2023-12-22,191.60948181152344,192.67832946777344
2023-12-26,191.06509399414062,191.60948181152344
2023-12-27,191.16407775878906,191.06509399414062
2023-12-28,191.5896759033203,191.16407775878906
2023-12-29,190.5504608154297,191.5896759033203
